,avg_price,brand_id,brand_name,item_num,sale,sold,forth_category_id,forth_category_name_en,forth_is_parent,forth_level,forth_name,forth_num,forth_parent_id,third_category_id,third_category_name_en,third_chd,third_is_parent,third_level,third_name,third_num,third_parent_id,second_category_id,second_category_name_en,second_chd,second_is_parent,second_level,second_name,second_num,second_parent_id,first_category_id,first_category_name_en,first_is_parent,first_level,first_name,first_num,first_parent_id
4670,53.84,105416,STANLEY/史丹利,5.0,6568.0,122.0,50013629,Hacksaw,False,4,钢锯,0,50020515,50020515,Saw and saw blade,"['50013632', '50013630', '50013629', '50021501', '50021503', '50021504', '50021505', '50021506', '50021507']",True,3,锯和锯条,0,50020487,50020487,Hand tools,"['50020503', '50020504', '50020505', '50020507', '50020508', '50020510', '50020511', '50020512', '50020509', '50020513', '50020514', '50020515', '50020516', '50020517', '50020518', '50020520', '50020521', '50020522', '50020523', '50020524', '50010463', '50013359']",True,2,手动工具,0,50020485,50020485,Hardware / tools,True,1,五金/工具,3,0
4671,44.74,45532929,Sata/世达,4.0,5011.26,112.0,50013629,Hacksaw,False,4,钢锯,0,50020515,50020515,Saw and saw blade,"['50013632', '50013630', '50013629', '50021501', '50021503', '50021504', '50021505', '50021506', '50021507']",True,3,锯和锯条,0,50020487,50020487,Hand tools,"['50020503', '50020504', '50020505', '50020507', '50020508', '50020510', '50020511', '50020512', '50020509', '50020513', '50020514', '50020515', '50020516', '50020517', '50020518', '50020520', '50020521', '50020522', '50020523', '50020524', '50010463', '50013359']",True,2,手动工具,0,50020485,50020485,Hardware / tools,True,1,五金/工具,3,0
4672,6.6,6138362,火牛,1.0,3933.6,596.0,50013629,Hacksaw,False,4,钢锯,0,50020515,50020515,Saw and saw blade,"['50013632', '50013630', '50013629', '50021501', '50021503', '50021504', '50021505', '50021506', '50021507']",True,3,锯和锯条,0,50020487,50020487,Hand tools,"['50020503', '50020504', '50020505', '50020507', '50020508', '50020510', '50020511', '50020512', '50020509', '50020513', '50020514', '50020515', '50020516', '50020517', '50020518', '50020520', '50020521', '50020522', '50020523', '50020524', '50010463', '50013359']",True,2,手动工具,0,50020485,50020485,Hardware / tools,True,1,五金/工具,3,0
4673,8.8,128215324,易之力,1.0,3370.4,383.0,50013629,Hacksaw,False,4,钢锯,0,50020515,50020515,Saw and saw blade,"['50013632', '50013630', '50013629', '50021501', '50021503', '50021504', '50021505', '50021506', '50021507']",True,3,锯和锯条,0,50020487,50020487,Hand tools,"['50020503', '50020504', '50020505', '50020507', '50020508', '50020510', '50020511', '50020512', '50020509', '50020513', '50020514', '50020515', '50020516', '50020517', '50020518', '50020520', '50020521', '50020522', '50020523', '50020524', '50010463', '50013359']",True,2,手动工具,0,50020485,50020485,Hardware / tools,True,1,五金/工具,3,0
4674,7.05,700242207,sj/上匠,2.0,2664.2,378.0,50013629,Hacksaw,False,4,钢锯,0,50020515,50020515,Saw and saw blade,"['50013632', '50013630', '50013629', '50021501', '50021503', '50021504', '50021505', '50021506', '50021507']",True,3,锯和锯条,0,50020487,50020487,Hand tools,"['50020503', '50020504', '50020505', '50020507', '50020508', '50020510', '50020511', '50020512', '50020509', '50020513', '50020514', '50020515', '50020516', '50020517', '50020518', '50020520', '50020521', '50020522', '50020523', '50020524', '50010463', '50013359']",True,2,手动工具,0,50020485,50020485,Hardware / tools,True,1,五金/工具,3,0
4675,13.27,4467203,longyun/龙韵,3.0,2560.5,193.0,50013629,Hacksaw,False,4,钢锯,0,50020515,50020515,Saw and saw blade,"['50013632', '50013630', '50013629', '50021501', '50021503', '50021504', '50021505', '50021506', '50021507']",True,3,锯和锯条,0,50020487,50020487,Hand tools,"['50020503', '50020504', '50020505', '50020507', '50020508', '50020510', '50020511', '50020512', '50020509', '50020513', '50020514', '50020515', '50020516', '50020517', '50020518', '50020520', '50020521', '50020522', '50020523', '50020524', '50010463', '50013359']",True,2,手动工具,0,50020485,50020485,Hardware / tools,True,1,五金/工具,3,0
4676,19.66,7045091,老A,3.0,2045.0,104.0,50013629,Hacksaw,False,4,钢锯,0,50020515,50020515,Saw and saw blade,"['50013632', '50013630', '50013629', '50021501', '50021503', '50021504', '50021505', '50021506', '50021507']",True,3,锯和锯条,0,50020487,50020487,Hand tools,"['50020503', '50020504', '50020505', '50020507', '50020508', '50020510', '50020511', '50020512', '50020509', '50020513', '50020514', '50020515', '50020516', '50020517', '50020518', '50020520', '50020521', '50020522', '50020523', '50020524', '50010463', '50013359']",True,2,手动工具,0,50020485,50020485,Hardware / tools,True,1,五金/工具,3,0
4677,24.0,3223459,Bosch/博世,1.0,1872.0,78.0,50013629,Hacksaw,False,4,钢锯,0,50020515,50020515,Saw and saw blade,"['50013632', '50013630', '50013629', '50021501', '50021503', '50021504', '50021505', '50021506', '50021507']",True,3,锯和锯条,0,50020487,50020487,Hand tools,"['50020503', '50020504', '50020505', '50020507', '50020508', '50020510', '50020511', '50020512', '50020509', '50020513', '50020514', '50020515', '50020516', '50020517', '50020518', '50020520', '50020521', '50020522', '50020523', '50020524', '50010463', '50013359']",True,2,手动工具,0,50020485,50020485,Hardware / tools,True,1,五金/工具,3,0
4678,8.58,45532929,Sata/世达,3.0,1768.35,206.0,50021505,Hand hacksaw blades,False,4,手用钢锯条,0,50020515,50020515,Saw and saw blade,"['50013632', '50013630', '50013629', '50021501', '50021503', '50021504', '50021505', '50021506', '50021507']",True,3,锯和锯条,0,50020487,50020487,Hand tools,"['50020503', '50020504', '50020505', '50020507', '50020508', '50020510', '50020511', '50020512', '50020509', '50020513', '50020514', '50020515', '50020516', '50020517', '50020518', '50020520', '50020521', '50020522', '50020523', '50020524', '50010463', '50013359']",True,2,手动工具,0,50020485,50020485,Hardware / tools,True,1,五金/工具,3,0
4679,6.47,208762533,精菱,3.0,1701.88,263.0,50021505,Hand hacksaw blades,False,4,手用钢锯条,0,50020515,50020515,Saw and saw blade,"['50013632', '50013630', '50013629', '50021501', '50021503', '50021504', '50021505', '50021506', '50021507']",True,3,锯和锯条,0,50020487,50020487,Hand tools,"['50020503', '50020504', '50020505', '50020507', '50020508', '50020510', '50020511', '50020512', '50020509', '50020513', '50020514', '50020515', '50020516', '50020517', '50020518', '50020520', '50020521', '50020522', '50020523', '50020524', '50010463', '50013359']",True,2,手动工具,0,50020485,50020485,Hardware / tools,True,1,五金/工具,3,0
4680,6.8,31736356,百固,1.0,353.59999999999997,52.0,50021505,Hand hacksaw blades,False,4,手用钢锯条,0,50020515,50020515,Saw and saw blade,"['50013632', '50013630', '50013629', '50021501', '50021503', '50021504', '50021505', '50021506', '50021507']",True,3,锯和锯条,0,50020487,50020487,Hand tools,"['50020503', '50020504', '50020505', '50020507', '50020508', '50020510', '50020511', '50020512', '50020509', '50020513', '50020514', '50020515', '50020516', '50020517', '50020518', '50020520', '50020521', '50020522', '50020523', '50020524', '50010463', '50013359']",True,2,手动工具,0,50020485,50020485,Hardware / tools,True,1,五金/工具,3,0
4681,5.2,7045091,老A,1.0,280.8,54.0,50021505,Hand hacksaw blades,False,4,手用钢锯条,0,50020515,50020515,Saw and saw blade,"['50013632', '50013630', '50013629', '50021501', '50021503', '50021504', '50021505', '50021506', '50021507']",True,3,锯和锯条,0,50020487,50020487,Hand tools,"['50020503', '50020504', '50020505', '50020507', '50020508', '50020510', '50020511', '50020512', '50020509', '50020513', '50020514', '50020515', '50020516', '50020517', '50020518', '50020520', '50020521', '50020522', '50020523', '50020524', '50010463', '50013359']",True,2,手动工具,0,50020485,50020485,Hardware / tools,True,1,五金/工具,3,0
4682,12.41,18127771,全锋,2.0,235.79999999999998,19.0,50021505,Hand hacksaw blades,False,4,手用钢锯条,0,50020515,50020515,Saw and saw blade,"['50013632', '50013630', '50013629', '50021501', '50021503', '50021504', '50021505', '50021506', '50021507']",True,3,锯和锯条,0,50020487,50020487,Hand tools,"['50020503', '50020504', '50020505', '50020507', '50020508', '50020510', '50020511', '50020512', '50020509', '50020513', '50020514', '50020515', '50020516', '50020517', '50020518', '50020520', '50020521', '50020522', '50020523', '50020524', '50010463', '50013359']",True,2,手动工具,0,50020485,50020485,Hardware / tools,True,1,五金/工具,3,0
4683,5.5,148079535,SHEFFIELD/钢盾,1.0,132.0,24.0,50021505,Hand hacksaw blades,False,4,手用钢锯条,0,50020515,50020515,Saw and saw blade,"['50013632', '50013630', '50013629', '50021501', '50021503', '50021504', '50021505', '50021506', '50021507']",True,3,锯和锯条,0,50020487,50020487,Hand tools,"['50020503', '50020504', '50020505', '50020507', '50020508', '50020510', '50020511', '50020512', '50020509', '50020513', '50020514', '50020515', '50020516', '50020517', '50020518', '50020520', '50020521', '50020522', '50020523', '50020524', '50010463', '50013359']",True,2,手动工具,0,50020485,50020485,Hardware / tools,True,1,五金/工具,3,0
4684,6.2,20725900,HANS﹒W/汉斯王,1.0,105.4,17.0,50021505,Hand hacksaw blades,False,4,手用钢锯条,0,50020515,50020515,Saw and saw blade,"['50013632', '50013630', '50013629', '50021501', '50021503', '50021504', '50021505', '50021506', '50021507']",True,3,锯和锯条,0,50020487,50020487,Hand tools,"['50020503', '50020504', '50020505', '50020507', '50020508', '50020510', '50020511', '50020512', '50020509', '50020513', '50020514', '50020515', '50020516', '50020517', '50020518', '50020520', '50020521', '50020522', '50020523', '50020524', '50010463', '50013359']",True,2,手动工具,0,50020485,50020485,Hardware / tools,True,1,五金/工具,3,0
4685,4.69,281218113,harden/汉顿,2.0,65.59,14.0,50021505,Hand hacksaw blades,False,4,手用钢锯条,0,50020515,50020515,Saw and saw blade,"['50013632', '50013630', '50013629', '50021501', '50021503', '50021504', '50021505', '50021506', '50021507']",True,3,锯和锯条,0,50020487,50020487,Hand tools,"['50020503', '50020504', '50020505', '50020507', '50020508', '50020510', '50020511', '50020512', '50020509', '50020513', '50020514', '50020515', '50020516', '50020517', '50020518', '50020520', '50020521', '50020522', '50020523', '50020524', '50010463', '50013359']",True,2,手动工具,0,50020485,50020485,Hardware / tools,True,1,五金/工具,3,0
4686,4.9,28314,S,1.0,44.1,9.0,50021505,Hand hacksaw blades,False,4,手用钢锯条,0,50020515,50020515,Saw and saw blade,"['50013632', '50013630', '50013629', '50021501', '50021503', '50021504', '50021505', '50021506', '50021507']",True,3,锯和锯条,0,50020487,50020487,Hand tools,"['50020503', '50020504', '50020505', '50020507', '50020508', '50020510', '50020511', '50020512', '50020509', '50020513', '50020514', '50020515', '50020516', '50020517', '50020518', '50020520', '50020521', '50020522', '50020523', '50020524', '50010463', '50013359']",True,2,手动工具,0,50020485,50020485,Hardware / tools,True,1,五金/工具,3,0
4687,8.5,593820713,欧帝富,1.0,17.0,2.0,50021505,Hand hacksaw blades,False,4,手用钢锯条,0,50020515,50020515,Saw and saw blade,"['50013632', '50013630', '50013629', '50021501', '50021503', '50021504', '50021505', '50021506', '50021507']",True,3,锯和锯条,0,50020487,50020487,Hand tools,"['50020503', '50020504', '50020505', '50020507', '50020508', '50020510', '50020511', '50020512', '50020509', '50020513', '50020514', '50020515', '50020516', '50020517', '50020518', '50020520', '50020521', '50020522', '50020523', '50020524', '50010463', '50013359']",True,2,手动工具,0,50020485,50020485,Hardware / tools,True,1,五金/工具,3,0
4688,19.33,3223459,Bosch/博世,3.0,11657.74,603.0,50021506,Machinehacksawblade,False,4,机用锯条,0,50020515,50020515,Saw and saw blade,"['50013632', '50013630', '50013629', '50021501', '50021503', '50021504', '50021505', '50021506', '50021507']",True,3,锯和锯条,0,50020487,50020487,Hand tools,"['50020503', '50020504', '50020505', '50020507', '50020508', '50020510', '50020511', '50020512', '50020509', '50020513', '50020514', '50020515', '50020516', '50020517', '50020518', '50020520', '50020521', '50020522', '50020523', '50020524', '50010463', '50013359']",True,2,手动工具,0,50020485,50020485,Hardware / tools,True,1,五金/工具,3,0
4689,23.0,4467203,longyun/龙韵,3.0,2668.0,116.0,50021506,Machinehacksawblade,False,4,机用锯条,0,50020515,50020515,Saw and saw blade,"['50013632', '50013630', '50013629', '50021501', '50021503', '50021504', '50021505', '50021506', '50021507']",True,3,锯和锯条,0,50020487,50020487,Hand tools,"['50020503', '50020504', '50020505', '50020507', '50020508', '50020510', '50020511', '50020512', '50020509', '50020513', '50020514', '50020515', '50020516', '50020517', '50020518', '50020520', '50020521', '50020522', '50020523', '50020524', '50010463', '50013359']",True,2,手动工具,0,50020485,50020485,Hardware / tools,True,1,五金/工具,3,0
4690,7.5,3922345,汉斯,1.0,1635.0,218.0,50021506,Machinehacksawblade,False,4,机用锯条,0,50020515,50020515,Saw and saw blade,"['50013632', '50013630', '50013629', '50021501', '50021503', '50021504', '50021505', '50021506', '50021507']",True,3,锯和锯条,0,50020487,50020487,Hand tools,"['50020503', '50020504', '50020505', '50020507', '50020508', '50020510', '50020511', '50020512', '50020509', '50020513', '50020514', '50020515', '50020516', '50020517', '50020518', '50020520', '50020521', '50020522', '50020523', '50020524', '50010463', '50013359']",True,2,手动工具,0,50020485,50020485,Hardware / tools,True,1,五金/工具,3,0
4691,16.0,7678751,奥奔,1.0,1264.0,79.0,50021506,Machinehacksawblade,False,4,机用锯条,0,50020515,50020515,Saw and saw blade,"['50013632', '50013630', '50013629', '50021501', '50021503', '50021504', '50021505', '50021506', '50021507']",True,3,锯和锯条,0,50020487,50020487,Hand tools,"['50020503', '50020504', '50020505', '50020507', '50020508', '50020510', '50020511', '50020512', '50020509', '50020513', '50020514', '50020515', '50020516', '50020517', '50020518', '50020520', '50020521', '50020522', '50020523', '50020524', '50010463', '50013359']",True,2,手动工具,0,50020485,50020485,Hardware / tools,True,1,五金/工具,3,0
4692,6.9,7298073,ELECALL,1.0,552.0,80.0,50021506,Machinehacksawblade,False,4,机用锯条,0,50020515,50020515,Saw and saw blade,"['50013632', '50013630', '50013629', '50021501', '50021503', '50021504', '50021505', '50021506', '50021507']",True,3,锯和锯条,0,50020487,50020487,Hand tools,"['50020503', '50020504', '50020505', '50020507', '50020508', '50020510', '50020511', '50020512', '50020509', '50020513', '50020514', '50020515', '50020516', '50020517', '50020518', '50020520', '50020521', '50020522', '50020523', '50020524', '50010463', '50013359']",True,2,手动工具,0,50020485,50020485,Hardware / tools,True,1,五金/工具,3,0
4693,93.75,90293974,Makita/牧田,2.0,375.0,4.0,50021506,Machinehacksawblade,False,4,机用锯条,0,50020515,50020515,Saw and saw blade,"['50013632', '50013630', '50013629', '50021501', '50021503', '50021504', '50021505', '50021506', '50021507']",True,3,锯和锯条,0,50020487,50020487,Hand tools,"['50020503', '50020504', '50020505', '50020507', '50020508', '50020510', '50020511', '50020512', '50020509', '50020513', '50020514', '50020515', '50020516', '50020517', '50020518', '50020520', '50020521', '50020522', '50020523', '50020524', '50010463', '50013359']",True,2,手动工具,0,50020485,50020485,Hardware / tools,True,1,五金/工具,3,0
4694,8.9,3375801,博大,1.0,26.700000000000003,3.0,50021506,Machinehacksawblade,False,4,机用锯条,0,50020515,50020515,Saw and saw blade,"['50013632', '50013630', '50013629', '50021501', '50021503', '50021504', '50021505', '50021506', '50021507']",True,3,锯和锯条,0,50020487,50020487,Hand tools,"['50020503', '50020504', '50020505', '50020507', '50020508', '50020510', '50020511', '50020512', '50020509', '50020513', '50020514', '50020515', '50020516', '50020517', '50020518', '50020520', '50020521', '50020522', '50020523', '50020524', '50010463', '50013359']",True,2,手动工具,0,50020485,50020485,Hardware / tools,True,1,五金/工具,3,0
4695,39.5,129497215,MASTERPROOF/麦思德,1.0,39.5,1.0,50021507,Other,False,4,其他,0,50020515,50020515,Saw and saw blade,"['50013632', '50013630', '50013629', '50021501', '50021503', '50021504', '50021505', '50021506', '50021507']",True,3,锯和锯条,0,50020487,50020487,Hand tools,"['50020503', '50020504', '50020505', '50020507', '50020508', '50020510', '50020511', '50020512', '50020509', '50020513', '50020514', '50020515', '50020516', '50020517', '50020518', '50020520', '50020521', '50020522', '50020523', '50020524', '50010463', '50013359']",True,2,手动工具,0,50020485,50020485,Hardware / tools,True,1,五金/工具,3,0
